GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1042000311,100,1628886,Jordin Canada,1611661328,Seattle Storm,1,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,9,1,1,20200922,SEA,MIN,2020,1042000311100,4750,validated,1627668,1,matched,playbyplayv2,1611661324,202252|204319|1627668|1628886|1628920,complete,playbyplay_inferred,203024|1627671|1629483|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000311,116,1628886,Jordin Canada,1611661328,Seattle Storm,1,0,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,11,1,1,20200922,SEA,MIN,2020,1042000311116,5450,validated,1628244,1,matched,playbyplayv2,1611661324,202252|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,203024|1627671|1629483|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000311,149,1628886,Jordin Canada,1611661328,Seattle Storm,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-14,1,0,20200922,SEA,MIN,2020,1042000311149,6610,validated,,0,matched,playbyplayv2,1611661324,203827|204319|1628244|1628886|1629496,complete,playbyplay_inferred,203824|1627671|1628286|1629483|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000311,346,1628886,Jordin Canada,1611661328,Seattle Storm,3,3,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,65,1,0,20200922,SEA,MIN,2020,1042000311346,15970,validated,,0,matched,playbyplayv2,1611661324,204319|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,203824|1627671|1629483|1629524|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000311,386,1628886,Jordin Canada,1611661328,Seattle Storm,3,1,3,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,30,1,1,20200922,SEA,MIN,2020,1042000311386,17370,validated,202252,1,matched,playbyplayv2,1611661324,202252|203827|1628244|1628886|1628920,complete,playbyplay_inferred,203024|1627671|1628286|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000312,384,1628886,Jordin Canada,1611661328,Seattle Storm,3,0,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-100,121,1,1,20200924,SEA,MIN,2020,1042000312384,17820,validated,1628920,1,matched,playbyplayv2,1611661324,202252|203827|1628244|1628886|1628920,complete,playbyplay_inferred,203024|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1042000312,441,1628886,Jordin Canada,1611661328,Seattle Storm,4,5,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,195,136,1,0,20200924,SEA,MIN,2020,1042000312441,20610,validated,,0,matched,playbyplayv2,1611661324,204319|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,203024|203824|1627671|1629483|1629524,complete,playbyplay_inferred
Shot Chart Detail,1042000313,100,1628886,Jordin Canada,1611661328,Seattle Storm,1,2,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,25,1,1,20200927,MIN,SEA,2020,1042000313100,4770,validated,,0,matched,playbyplayv2,1611661324,202259|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,1627671|1629483|1629524|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000313,107,1628886,Jordin Canada,1611661328,Seattle Storm,1,1,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,10,1,0,20200927,MIN,SEA,2020,1042000313107,5140,validated,,0,matched,playbyplayv2,1611661324,202259|1628244|1628886|1628920|1629496,complete,playbyplay_inferred,1627671|1629483|1629524|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1042000313,172,1628886,Jordin Canada,1611661328,Seattle Storm,2,7,6,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,10,1,1,20200927,MIN,SEA,2020,1042000313172,7740,validated,203827,1,matched,playbyplayv2,1611661324,100720|203827|204319|1627668|1628886,complete,playbyplay_inferred,203024|203824|1627671|1630101|1630114,complete,playbyplay_inferred
