GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1021900006,9,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,9,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,-15,1,0,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,13,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,8,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,46,177,1,0,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,38,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,87,1,0,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,40,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,106,1,0,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,45,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,63,1,1,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,55,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,6,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,9,1,1,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,114,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,2,44,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,108,117,1,1,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,235,1628932,A'ja Wilson,1611661319,Las Vegas Aces,2,4,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,36,1,0,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,247,1628932,A'ja Wilson,1611661319,Las Vegas Aces,2,3,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,27,1,1,20190526,LVA,LAS,2019-20
Shot Chart Detail,1021900006,273,1628932,A'ja Wilson,1611661319,Las Vegas Aces,2,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-36,189,1,0,20190526,LVA,LAS,2019-20
