GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1041700111,2,100940,Diana Taurasi,1611661328,Seattle Storm,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,129,1,0,20170906,PHO,SEA,2017,10417001112,130,validated,,0,matched,playbyplayv2,1611661317,100720|201518|202252|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,5,201067,Camille Smith,1611661328,Seattle Storm,1,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,43,1,0,20170906,PHO,SEA,2017,10417001115,640,validated,,0,matched,playbyplayv2,1611661317,100720|201518|202252|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,12,203398,Brittney Griner,1611661328,Seattle Storm,1,8,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,116,1,0,20170906,PHO,SEA,2017,104170011112,870,validated,,0,matched,playbyplayv2,1611661317,100720|201518|202252|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,16,100940,Diana Taurasi,1611661328,Seattle Storm,1,8,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,130,111,1,0,20170906,PHO,SEA,2017,104170011116,1180,validated,,0,matched,playbyplayv2,1611661317,100720|201518|202252|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,39,203398,Brittney Griner,1611661328,Seattle Storm,1,6,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20170906,PHO,SEA,2017,104170011139,2070,validated,100940,1,matched,playbyplayv2,1611661317,100720|202252|202670|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,42,203398,Brittney Griner,1611661328,Seattle Storm,1,6,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,43,1,0,20170906,PHO,SEA,2017,104170011142,2380,validated,,0,matched,playbyplayv2,1611661317,100720|202252|202670|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,45,203389,Yvonne Turner,1611661328,Seattle Storm,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,61,232,1,1,20170906,PHO,SEA,2017,104170011145,2780,validated,203398,1,matched,playbyplayv2,1611661317,100720|202252|202670|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,48,203389,Yvonne Turner,1611661328,Seattle Storm,1,5,5,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-187,105,1,1,20170906,PHO,SEA,2017,104170011148,2950,validated,,0,matched,playbyplayv2,1611661317,100720|202252|202670|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,60,203398,Brittney Griner,1611661328,Seattle Storm,1,4,3,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,0,20170906,PHO,SEA,2017,104170011160,3570,validated,,0,matched,playbyplayv2,1611661317,100720|202252|202670|204319|1627668,complete,playbyplay_inferred,100940|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
Shot Chart Detail,1041700111,70,201507,Leilani Mitchell,1611661328,Seattle Storm,1,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,212,80,1,0,20170906,PHO,SEA,2017,104170011170,4040,validated,,0,matched,playbyplayv2,1611661317,100720|202670|204319|204321|1627668,complete,playbyplay_inferred,200673|201067|201507|203389|203398,complete,playbyplay_inferred,1611661317,Phoenix Mercury
