GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1021000001,2,201496,Candace Parker,1611661317,Phoenix Mercury,1,9,47,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,26,1,1,20100515,PHO,LAS,2010,10210000012,130,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,8,201049,Noelle Quinn,1611661317,Phoenix Mercury,1,9,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-2,1,0,20100515,PHO,LAS,2010,10210000018,510,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,9,100076,Tina Thompson,1611661317,Phoenix Mercury,1,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,9,1,0,20100515,PHO,LAS,2010,10210000019,540,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,13,201049,Noelle Quinn,1611661317,Phoenix Mercury,1,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100515,PHO,LAS,2010,102100000113,730,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,16,201049,Noelle Quinn,1611661317,Phoenix Mercury,1,8,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,71,1,1,20100515,PHO,LAS,2010,102100000116,1140,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,18,201049,Noelle Quinn,1611661317,Phoenix Mercury,1,7,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100515,PHO,LAS,2010,102100000118,1330,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,23,201496,Candace Parker,1611661317,Phoenix Mercury,1,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100515,PHO,LAS,2010,102100000123,1720,validated,201049,1,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,25,100076,Tina Thompson,1611661317,Phoenix Mercury,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,132,1,0,20100515,PHO,LAS,2010,102100000125,1950,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,28,201496,Candace Parker,1611661317,Phoenix Mercury,1,6,23,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,47,1,1,20100515,PHO,LAS,2010,102100000128,2170,validated,,0,matched,playbyplayv2,1611661320,100236|100634|100940|101024|200676,complete,playbyplay_inferred,100076|100234|100396|201049|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
Shot Chart Detail,1021000001,36,100685,Marie Ferdinand-Harris,1611661317,Phoenix Mercury,1,5,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,78,1,0,20100515,PHO,LAS,2010,102100000136,2540,validated,,0,matched,playbyplayv2,1611661320,100236|100940|200676|201484|201886,complete,playbyplay_inferred,100076|100234|100396|100685|201496,complete,playbyplay_inferred,1611661320,Los Angeles Sparks
