GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1021800003,20,1627675,Courtney Williams,1611661319,Las Vegas Aces,1,9,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,-10,1,1,20180520,CON,LVA,2018,102180000320,420,validated,203826,1,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,26,202662,Jasmine Thomas,1611661319,Las Vegas Aces,1,8,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20180520,CON,LVA,2018,102180000326,620,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,32,1627675,Courtney Williams,1611661319,Las Vegas Aces,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,100,164,1,0,20180520,CON,LVA,2018,102180000332,980,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,39,203826,Alyssa Thomas,1611661319,Las Vegas Aces,1,8,10,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,40,1,0,20180520,CON,LVA,2018,102180000339,1100,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,42,1627675,Courtney Williams,1611661319,Las Vegas Aces,1,8,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,38,1,0,20180520,CON,LVA,2018,102180000342,1120,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,44,1627675,Courtney Williams,1611661319,Las Vegas Aces,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,29,1,0,20180520,CON,LVA,2018,102180000344,1180,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,54,202662,Jasmine Thomas,1611661319,Las Vegas Aces,1,7,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-129,264,1,0,20180520,CON,LVA,2018,102180000354,1650,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,56,1627675,Courtney Williams,1611661319,Las Vegas Aces,1,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-108,137,1,0,20180520,CON,LVA,2018,102180000356,1730,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,58,203823,Chiney Ogwumike,1611661319,Las Vegas Aces,1,7,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20180520,CON,LVA,2018,102180000358,1730,validated,203826,1,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
Shot Chart Detail,1021800003,65,202662,Jasmine Thomas,1611661319,Las Vegas Aces,1,6,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,114,179,1,0,20180520,CON,LVA,2018,102180000365,2000,validated,,0,matched,playbyplayv2,1611661323,201477|202670|1628263|1628269|1628932,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred,1611661323,Connecticut Sun
